CODE,DESCRIPTION,UNIT,VEN,PRICE ,"FY17/18
PLAN QTY","MORBIDITY 
EST. QTY",NATIONAL AVERAGE,CONSUMPTION EST QTY.,"FY18/19
PLAN QTY"
220322,TRAMADOL 50MG CAPSULES,100,N,6000,1,NA,NA,NA,5
220010,ACETYLSALICYLIC ACID 300 MG,1000,N,14000,NA,NA,NA,NA,0
151142,CALCIUM LACTATE 300MG TABLETS,1000,N,10350,2,NA,NA,NA,1
220155,CHLORPROMAZINE 100MG TABLET,1000,N,67100,NA,NA,NA,NA,5
223007,CODEINE PHOSPHATE 30MG TABLETS,100,N,26050,NA,NA,NA,NA,1
220927,IMIPRAMINE 25 MG TABLET,100,N,10300,NA,NA,NA,NA,1
220417,MULTIVITAMIN TABLET,1000,N,8350,10,NA,NA,NA,7
205101,"NYSTATIN 100,000 IU ORAL SUSPENSION,30ML          ",1,N,2000,5,25,6,4,2
220570,SALBUTAMOL 4MG TABLET,1000,N,6400,1,NA,NA,NA,1
215015,AMINOPHYLLINE 250MG/10ML INJ. SLOW IV INFUSION,1,N,350,4,66,16,38,1
202009,ATROPINE 1% EYE DROPS,1,N,11150,5,NA,NA,NA,25
202007,BETAMETHASONE SODIUM PHOSPHATE 0.1% EYE DROPS 10ML,1,N,900,10,NA,NA,NA,7
202019,CIPROFLOXACIN 0.3% EYE DROPS 10ML,1,N,6500,NA,NA,NA,NA,10
202008,"HYDROCORTISONE ACETATE EYE SUSPENSION DROPS 1%W/V, 5ML ",1,N,3600,NA,NA,NA,NA,5
201020,BETAMETHASONE VALERATE 0.1% CREAM 15G             ,1,N,1450,10,NA,NA,NA,20
201117,SILVER SULPHADIAZINE CREAM 1% 500G,1,N,5700,1,NA,NA,NA,1
205102,MICONAZOLE 2% ORAL GEL 20G TUBE,1,N,3450,NA,NA,NA,NA,1
302622,"CANNULA I.V, WITH INJ. PORT & STOPPER 22G, 0.7MM",100,N,39450,1,3,2,1,3
301090,"BANDAGE COTTON W.O.W. HYDROPHILIC, 75MM X 4M",1,N,450,0,5,5,7,0
301175,"PLASTER ADHESIVE ZINC OXIDE, 75MM X 5M",1,N,5600,20,94,21,88,25
311105,TUBE ENDOTRACHEAL ORAL/NASAL PLASTIC CUFFED 5 MM,1,N,1650,0,0,0,0,0
311054,TUBE ENDOTRACHEAL ORAL/NASAL PLASTIC PLAIN 2.5MM  ,1,N,1450,0,0,0,0,0
311060,TUBE ENDOTRACHEAL ORAL/NASAL PLASTIC PLAIN 3.5MM,1,N,1450,0,0,0,0,0
311065,TUBE ENDOTRACHEAL ORAL/NASAL PLASTIC PLAIN 4MM,1,N,1450,0,0,0,0,0
311075,TUBE ENDOTRACHEAL ORAL/NASAL PLASTIC PLAIN 5MM,1,N,1450,0,NA,NA,NA,0
302068,"GYNAECOLOGICAL GLOVES S-8, HYPOALLERGIC LATEX",1,N,3200,0,NA,NA,NA,5
351444,ALCOHOL HANDSCRUB 60ML (POCKET SIZE),1,N,4650,NA,NA,NA,NA,5
351497,ALCOHOL HANDSCRUB DISINFECTANT 1L,1,N,6400,NA,NA,NA,NA,5
207012,POVIDONE IODINE SCRUB 7.5% 500ML BOTTLE,1,N,14400,NA,NA,NA,NA,0
207016,SURGICAL SPIRIT 100MLS,1,N,1850,0,NA,NA,NA,10
301006,"PGA G2  SL 90 CM,1/2 CIRCLE, TH, 40MM",12,N,70600,1,2,2,2,9
360135,ULTRA SOUND ENVELOPES 11 X 22CM KHAKI ,100,N,3800,NA,NA,NA,NA,0
360136,"ULTRA SOUND REQUEST FORM, HF 312(C) (BOOKLET OF 200 PAGES)",1,N,4550,NA,NA,NA,NA,0
360137,ULTRASOUND REPORT (BOOKLET OF 200 PAGES),1,N,7050,NA,NA,NA,NA,0
370725,MATERIAL FOR THEATRE GOWN(NAVY BLUE) 50M ROLL     ,1,N,729000,0,NA,NA,NA,1
370723,MATERIAL FOR THEATRE GOWN(SKY BLUE) 40M ROLL      ,1,N,583200,0,NA,NA,NA,0
201005,ACICLOVIR 5% TOPICAL CREAM,1,E,1750,10,NA,NA,NA,10
220928,ACETYLSALICYLIC ACID 75MG SR OR TABLET (CARDIOASPIRIN),100,E,6650,NA,NA,NA,NA,1
220016,ACICLOVIR 200MG TABLET,100,E,8000,10,NA,,NA,4
220060,BENDROFLUAZIDE 5MG TABLET,1000,E,25100,NA,NA,NA,NA,1
220571,BISACODYL 5MG TABLETS,100,E,1850,1,5,1,3,1
220012,CHARCOAL ACTIVATED 250MG TABLET,100,E,8250,1,0,1,1,1
220140,CHLOROQUINE 150MG BASE TABLET,1000,E,63400,NA,NA,NA,NA,0
220145,CHLORPHENAMINE MALEATE 4MG TABLET,1000,E,6400,2,0,4,0,9
220187,CLOXACILLIN 250MG CAPSULES,100,E,6200,NA,NA,NA,NA,10
220022,DEXAMETHASONE 0.5MG TABLETS,1000,E,11550,3,NA,NA,NA,3
220207,DICLOFENAC SODIUM 50MG ENTERIC COATED TABLET,100,E,1100,30,NA,NA,NA,37
220201,DIGOXIN 250MCG (0.25MG)TABLETS,1000,E,91800,NA,NA,NA,NA,1
220266,FOLIC ACID 5MG TABLET,1000,E,10650,2,9,4,10,1
220270,FUROSEMIDE 40MG TABLET,1000,E,11450,1,0,1,0,3
220276,GLIBENCLAMIDE TABLETS BP 5MG TABLET,100,E,2350,10,9,14,8,5
220289,GRISEOFULVIN 500MG TABLET,100,E,22450,10,NA,NA,NA,7
220302,HALOPERIDOL TABLETS 5MG,100,E,18900,NA,NA,NA,NA,5
220320,IBUPROFEN 200MG TABLET,1000,E,14900,10,3,6,4,16
220385,MAGNESIUM TRISILICATE COMP 250+120MG TABLET,1000,E,10800,5,NA,NA,NA,9
220391,MEBENDAZOLE 100MG TABLETS,1000,E,29000,NA,NA,NA,NA,2
220526,METHYLDOPA 250MG TABLETS,100,E,13300,NA,NA,NA,NA,0
220572,METOCLOPRAMIDE 10MG TABLETS,1000,E,11300,NA,NA,NA,NA,0
220432,NIFEDIPINE 10MG TABLET,100,E,11250,0,NA,NA,NA,7
220434,NIFEDIPINE RETARD 20MG TABLET,100,E,2350,20,25,13,24,8
220445,NITROFURANTOIN 100MG TABLET,1000,E,16450,NA,NA,NA,NA,1
220460,PARACETAMOL 500MG TABLETS,1000,E,12850,35,74,26,43,44
220494,PREDINISOLONE 5MG TABLET,1000,E,25200,2,0,2,0,1
220520,PROMETHAZINE HCL 25MG TABLET,1000,E,10250,1,NA,NA,NA,0
220525,PROPRANOLOL 40MG TABLET,1000,E,13450,1,1,1,1,1
220405,PYRIDOXINE 25MG TABLETS                           ,1000,E,6450,1,NA,NA,NA,1
220551,QUININE SULPHATE 300MG  TABLET,1000,E,159700,1,NA,NA,NA,0
220069,SODIUM VALPROATE 300MG TABS,100,E,30000,NA,NA,NA,NA,0
215439,AMPICILLINE/CLOXACILINE 250MG/250MG INJECTION,100,E,69300,1,2,2,2,1
215030,ATROPINE 1MG/1ML INJ IV/IM,100,E,13600,1,0,1,0,1
215055,CHLORAMPHENICOL SODIUM SUCCINATE 1G INJECTION,50,E,78600,1,NA,NA,NA,1
215080,CHLORPROMAZINE HCL 50MG/2ML INJ DEEP IM,100,E,52950,1,1,1,0,1
215085,CLOXACILLIN 500MG INJ (PFR) IV/IM,50,E,21450,NA,NA,NA,NA,1
215180,FLUPHENAZINE 25MG/ML INJECTION,10,E,58350,NA,NA,NA,NA,0
215355,METOCLOPRAMIDE 10MG/2ML INJECTION,100,E,15300,1,NA,NA,NA,1
215026,NEOSTIGMINE 0.5MG/ML AMPOULE,10,E,52500,NA,NA,NA,NA,0
215035,"PENICILLIN, BENZATHINE BENZYL 2.4MU/1.44G AMPOULE",10,E,7850,5,1,4,3,9
215022,PROMETHAZINE INJECTION 25MG/ML 2ML AMP            ,10,E,2100,NA,NA,NA,NA,0
216040,SODIUM (RINGERS) LACTATE COMPOUND INFUSION,24,E,25950,1,4,3,4,3
215890,VITAMIN K1 (PHYTOMENADIONE) 10MG/ML INJ IM,1,E,650,10,NA,NA,NA,50
202044,BETAMETHASONE+NEOMYCIN 0.1%+0.5% EYE DROPS 10ML,1,E,950,20,NA,NA,NA,42
202021,CHLORAMPHENICOL 0.5% EYE DROPS 10ML,1,E,450,10,NA,NA,NA,10
203009,CHLORAMPHENICOL 5% EAR DROPS 10ML,1,E,750,10,NA,NA,NA,4
202020,CHLORAMPHENICOL  0.5% EYE OINTMENT,1,E,1250,NA,NA,NA,NA,0
202033,GENTAMYCIN 0.3% EYE/EAR DROP,1,E,450,50,NA,NA,NA,43
220179,DICLOFENAC SODIUM SUPPOSITORIES 50MG ,5,E,8200,NA,NA,NA,NA,1
220178,PARACETAMOL 125MG SUPPOSITORIES                   ,5,E,5300,NA,NA,NA,NA,1
201034,CLOTRIMAZOLE 1% TOPICAL CREAM,1,E,750,50,NA,NA,NA,69
302010,"BAG URINE DISPOSABLE 2L, WITH OUTLET",1,E,2200,5,19,11,20,13
302620,"CANNULA I.V, WITH INJ. PORT & STOPPER 20G, 0.9MM",100,E,39600,1,4,1,2,2
301611,DISPOSABLE SYRINGES 20ML WITH DETACHABLE NEEDLE,100,E,55750,0,0,0,0,1
308160,"SYRINGE DISPOSABLE 60ML,                          ",1,E,900,NA,NA,NA,NA,2
301105,GAUZE W.O.W HYDROPHILIC 90CM X 50M,1,E,35600,5,36,9,53,8
303030,BLADES SCALPEL SIZE 24,100,E,24350,2,0,1,0,1
302677,"CATHETER FOLEY 3 WAYS CH 14, LATEX",1,E,1950,NA,NA,NA,NA,0
302718,"CATHETER FOLEY 3 WAYS CH 16, LATEX",1,E,3600,0,NA,NA,NA,0
302678,"CATHETER FOLEY 3 WAYS CH 18, LATEX",1,E,1950,NA,NA,NA,NA,0
302763,"CATHETER FOLEY 3 WAYS CH 20, LATEX",1,E,2150,NA,NA,NA,NA,0
302764,"CATHETER FOLEY 3 WAYS CH 22, LATEX",1,E,2400,0,NA,NA,NA,0
302765,"CATHETER FOLEY 3 WAYS CH 24, LATEX",1,E,2450,0,NA,NA,NA,0
302666,CATHETER SUCTION FG 6 OD 2MM,1,E,400,NA,NA,NA,NA,0
302673,CATHETER SUCTION FG 14  OD 4MM,1,E,800,0,0,0,0,0
302712,"CATHETER URETHRAL FOLEY, 10-30ML, FG12 2-WAY",1,E,1300,0,0,1,1,0
302722,"CATHETER URETHRAL FOLEY, 10-30ML, FG22 2-WAY",1,E,1600,0,1,2,1,0
302251,NASOGASTRIC TUBE - ADULT 14,1,E,750,0,0,1,0,0
302256,NASOGASTRIC TUBE - PAED - 10,1,E,750,0,0,1,0,2
302258,NASOGASTRIC TUBE - PAED - 6,1,E,750,0,0,1,0,0
302260,NASOGASTRIC TUBE - PAED - 9,1,E,400,0,0,1,0,0
302261,NASOGASTRIC TUBE - PEAD - 4,1,E,750,0,0,1,0,0
311053,TUBE ENDOTRACHEAL ORAL/NASAL PLASTIC CUFFED 5.5 MM      ,1,E,1850,0,0,0,0,0
311110,TUBE ENDOTRACHEAL ORAL/NASAL PLASTIC CUFFED 6MM,1,E,1900,0,0,0,0,0
311120,TUBE ENDOTRACHEAL ORAL/NASAL PLASTIC CUFFED 7MM,1,E,2400,0,6,0,7,0
311130,TUBE ENDOTRACHEAL ORAL/NASAL PLASTIC CUFFED 8MM,1,E,1900,0,5,0,2,0
311056,TUBE ENDOTRACHEAL ORAL/NASAL PLASTIC PLAIN 3MM    ,1,E,1450,0,0,0,0,0
311070,TUBE ENDOTRACHEAL ORAL/NASAL PLASTIC PLAIN 4.5MM  ,1,E,1350,0,0,0,0,0
311080,TUBE ENDOTRACHEAL ORAL/NASAL PLASTIC PLAIN 6MM,1,E,1450,0,NA,NA,NA,0
302205,TUBE FEEDING PREMATURE DISP. FG6X 30/40CM OD 2MM,1,E,750,0,NA,NA,NA,0
302118,"GLOVES HEAVY DUTY, HOUSEHOLD 8 MEDIUM",1,E,10800,1,NA,NA,NA,5
302069,"GYNAECOLOGICAL GLOVES S-7 1/2"", HYPOALLERGIC LATEX",1,E,2450,0,NA,NA,NA,10
351412,ALCOHOL 95% NOT DENATURATED 20 LTR,1,E,228450,0,NA,NA,NA,0
351496,ALCOHOL HANDSCRUB DISINFECTANT 20L JERRYCAN,1,E,245250,NA,NA,NA,NA,0
207145,HYDROGEN PEROXIDE 6% SOLUTION 200ML                   ,1,E,1100,5,9,6,8,20
207075,"POLYVIDONE-IODINE 10% SOLUTION, BOTTLE 200ML     ",1,E,3500,5,5,5,6,10
320011,APRON PLASTIFIED LINEN HEAVY DUTY 90 X 100 CM     ,1,E,4450,0,NA,NA,NA,15
320009,APRON PROTECTIVE DISPOSABLE 90 X 100CM (50 PIECES),1,E,40200,0,NA,NA,NA,10
370727,BIN LINERS(BLACK)                                 ,100,E,128450,1,NA,NA,NA,1
370712,BIN LINERS(BROWN)                                 ,100,E,129750,0,NA,NA,NA,0
370713,BIN LINERS(RED)                                   ,100,E,128350,1,NA,NA,NA,1
370721,BIN LINERS(YELLOW)                                ,100,E,128350,0,NA,NA,NA,1
320040,CAP SURGICAL HEAD & NECK DISPOSABLE NON-WOVEN     ,100,E,13250,0,NA,NA,NA,1
320060,"FACE MASKS, DISPOSABLE, 2-PLY OPERATION THEATRE   ",100,E,9050,2,NA,NA,NA,1
301009,"NYLON MONOFILAMENT G2, SL 100CM,1/2 CIRCLE,RC,40MM",12,E,39750,NA,NA,NA,NA,0
301002,"NYLON MONOFILAMENT G1, SL 100CM,1/2 CIRCLE,RC,40MM",12,E,39750,1,2,1,2,5
301005,"PGA G1  SL 90 CM,1/2 CIRCLE, TH, 40MM",12,E,75050,1,2,1,2,0
404162,SPECULUM VAGINAL (PLASTIC DISPOSABLE) - LARGE     ,1,E,5500,0,NA,NA,NA,0
404163,SPECULUM VAGINAL (PLASTIC DISPOSABLE) - MEDIUM    ,1,E,5550,0,NA,NA,NA,0
404164,SPECULUM VAGINAL (PLASTIC DISPOSABLE) - SMALL     ,1,E,5500,0,NA,NA,NA,0
404431,PAP SMEAR KITS,12,E,194400,NA,NA,NA,NA,1
404010,"LARYNGOSCOPE CELLS AA, PAIR",1,E,1450,NA,NA,NA,NA,0
404011,"LARYNGOSCOPE CELLS AAA, PAIR",1,E,1300,NA,NA,NA,NA,0
404014,"LARYNGOSCOPE DURA CELLS SIZE C, PAIR",1,E,18400,NA,NA,NA,NA,0
320031,"BOOTS THEATRE WHITE, ANTISTATIC SIZE 10",1,E,39850,1,NA,NA,NA,2
320033,"BOOTS THEATRE WHITE, ANTISTATIC SIZE 12",1,E,39850,0,NA,NA,NA,2
320028,"BOOTS THEATRE WHITE, ANTISTATIC SIZE 7",1,E,39850,1,NA,NA,NA,0
